# experiment = bandwidth_tcp
# pair = c0-s0
21660.0	974.105225	# c0-s0	Last_Value
21722.0	970.986450	# c0-s0	Last_Value
21786.0	968.462769	# c0-s0	Last_Value
21879.0	930.493042	# c0-s0	Last_Value
21939.0	863.827209	# c0-s0	Last_Value
22004.0	966.247131	# c0-s0	Last_Value
22095.0	992.953247	# c0-s0	Last_Value
22204.0	985.156616	# c0-s0	Last_Value
22267.0	644.693420	# c0-s0	Last_Value
22364.0	1047.925781	# c0-s0	Last_Value
22424.0	991.092407	# c0-s0	Last_Value
22514.0	966.991577	# c0-s0	Last_Value
22578.0	966.537292	# c0-s0	Median
22670.0	966.537292	# c0-s0	Median
22774.0	966.537292	# c0-s0	Median
22837.0	966.537292	# c0-s0	Median
22900.0	966.991577	# c0-s0	Median
22990.0	966.537292	# c0-s0	Median
23052.0	966.991577	# c0-s0	Median
23115.0	968.462769	# c0-s0	Median
23208.0	970.217346	# c0-s0	Median
23271.0	970.217346	# c0-s0	Median
23361.0	968.462769	# c0-s0	Median
23424.0	966.991577	# c0-s0	Median
23514.0	910.166077	# c0-s0	Last_Value
23577.0	895.265686	# c0-s0	Last_Value
23639.0	886.288757	# c0-s0	Last_Value
23701.0	915.167786	# c0-s0	Last_Value
23766.0	974.608276	# c0-s0	Last_Value
23859.0	983.357605	# c0-s0	Last_Value
23968.0	941.117310	# c0-s0	Last_Value
24080.0	972.222351	# c0-s0	Last_Value
24204.0	951.157593	# c0-s0	Adjusted_Median
24266.0	957.740234	# c0-s0	Adjusted_Median
24356.0	962.519958	# c0-s0	Adjusted_Median
24458.0	964.270752	# c0-s0	Adjusted_Median
24571.0	965.507019	# c0-s0	Median
24634.0	958.364136	# c0-s0	Median
24697.0	955.550598	# c0-s0	Trimmed_Median
24789.0	953.844238	# c0-s0	Trimmed_Median
24852.0	953.501953	# c0-s0	Trimmed_Median
24946.0	942.614990	# c0-s0	Sliding_Window_Mean
25054.0	938.157654	# c0-s0	Sliding_Window_Mean
25119.0	929.758179	# c0-s0	Sliding_Window_Mean
25208.0	847.595276	# c0-s0	Last_Value
25311.0	919.137329	# c0-s0	Van_Jacobson
25419.0	737.090820	# c0-s0	Last_Value
25483.0	871.225159	# c0-s0	Running_Mean
25545.0	871.234009	# c0-s0	Running_Mean
25610.0	870.944397	# c0-s0	Running_Mean
25674.0	870.993469	# c0-s0	Running_Mean
25738.0	871.044373	# c0-s0	Running_Mean
25803.0	870.949463	# c0-s0	Running_Mean
25869.0	870.896973	# c0-s0	Running_Mean
25961.0	870.703430	# c0-s0	Running_Mean
26065.0	869.940186	# c0-s0	Running_Mean
26171.0	870.165283	# c0-s0	Running_Mean
26280.0	870.413574	# c0-s0	Running_Mean
26391.0	870.633789	# c0-s0	Running_Mean
26503.0	870.326050	# c0-s0	Running_Mean
26615.0	870.247314	# c0-s0	Running_Mean
26727.0	870.230591	# c0-s0	Running_Mean
26839.0	870.106750	# c0-s0	Running_Mean
26952.0	847.595276	# c0-s0	Median
27063.0	847.595276	# c0-s0	Median
27175.0	850.482239	# c0-s0	Median
27288.0	843.611206	# c0-s0	Trimmed_Median
27401.0	849.877563	# c0-s0	Trimmed_Median
27514.0	845.150635	# c0-s0	Trimmed_Median
27627.0	842.118774	# c0-s0	Trimmed_Median
27740.0	846.226257	# c0-s0	Trimmed_Median
27853.0	840.731873	# c0-s0	Trimmed_Median
27966.0	837.655334	# c0-s0	Trimmed_Median
28079.0	834.651917	# c0-s0	Trimmed_Median
28196.0	833.744141	# c0-s0	Trimmed_Median
28312.0	837.202820	# c0-s0	Trimmed_Median
28426.0	842.469910	# c0-s0	Trimmed_Median
28545.0	841.332764	# c0-s0	Trimmed_Median
28661.0	839.005066	# c0-s0	Trimmed_Median
28775.0	839.005066	# c0-s0	Trimmed_Median
28890.0	944.644531	# c0-s0	Last_Value
29003.0	976.919617	# c0-s0	Last_Value
29116.0	947.470154	# c0-s0	Last_Value
29229.0	924.523010	# c0-s0	Last_Value
29342.0	971.243530	# c0-s0	Last_Value
29455.0	955.803040	# c0-s0	Last_Value
29568.0	918.623169	# c0-s0	Last_Value
29681.0	969.749756	# c0-s0	Last_Value
29794.0	948.988708	# c0-s0	Last_Value
29907.0	927.628052	# c0-s0	Last_Value
30020.0	973.531738	# c0-s0	Last_Value
30133.0	964.197449	# c0-s0	Last_Value
30246.0	901.562439	# c0-s0	Last_Value
30359.0	905.064575	# c0-s0	Last_Value
30472.0	962.891418	# c0-s0	Last_Value
30585.0	967.134766	# c0-s0	Last_Value
30702.0	992.090515	# c0-s0	Last_Value
30818.0	987.172485	# c0-s0	Last_Value
30880.0	972.717163	# c0-s0	Last_Value
30972.0	919.036499	# c0-s0	Last_Value
31035.0	955.969604	# c0-s0	Last_Value
31100.0	955.427734	# c0-s0	Trimmed_Median
31162.0	981.919312	# c0-s0	Last_Value
31252.0	983.945740	# c0-s0	Last_Value
31315.0	1013.182312	# c0-s0	Last_Value
31405.0	968.126099	# c0-s0	Last_Value
31470.0	967.134766	# c0-s0	Median
31560.0	967.134766	# c0-s0	Median
31622.0	930.547791	# c0-s0	Sliding_Window_Mean
31685.0	825.688477	# c0-s0	Last_Value
31752.0	923.607239	# c0-s0	Sliding_Window_Mean
31851.0	900.668274	# c0-s0	Van_Jacobson
31916.0	872.986389	# c0-s0	Running_Mean
31980.0	872.959656	# c0-s0	Running_Mean
32044.0	873.081360	# c0-s0	Running_Mean
32112.0	873.037720	# c0-s0	Running_Mean
32177.0	873.058899	# c0-s0	Running_Mean
32247.0	872.616455	# c0-s0	Running_Mean
32315.0	872.330017	# c0-s0	Running_Mean
32377.0	871.977417	# c0-s0	Running_Mean
32442.0	674.713013	# c0-s0	Last_Value
32510.0	704.882996	# c0-s0	Last_Value
32569.0	731.589661	# c0-s0	Last_Value
32632.0	759.970825	# c0-s0	Last_Value
32696.0	758.902344	# c0-s0	Last_Value
32786.0	753.806763	# c0-s0	Last_Value
32887.0	733.950256	# c0-s0	Last_Value
32994.0	744.655762	# c0-s0	Last_Value
33103.0	714.498230	# c0-s0	Last_Value
33214.0	737.963440	# c0-s0	Last_Value
33326.0	928.708923	# c0-s0	Last_Value
33438.0	784.194458	# c0-s0	Sliding_Window_Mean
33550.0	841.890503	# c0-s0	Sliding_Window_Mean
33662.0	827.324951	# c0-s0	Sliding_Window_Mean
33774.0	774.095520	# c0-s0	Sliding_Window_Mean
33886.0	769.807617	# c0-s0	Sliding_Window_Mean
33998.0	818.734985	# c0-s0	Van_Jacobson
34110.0	819.721558	# c0-s0	Van_Jacobson
34222.0	820.945984	# c0-s0	Van_Jacobson
34334.0	827.310669	# c0-s0	Adjusted_Mean
34447.0	832.556458	# c0-s0	Van_Jacobson
34560.0	963.284668	# c0-s0	Last_Value
34673.0	947.059326	# c0-s0	Last_Value
34786.0	934.028320	# c0-s0	Last_Value
34899.0	926.595825	# c0-s0	Last_Value
35012.0	940.105347	# c0-s0	Last_Value
35125.0	862.591003	# c0-s0	Last_Value
35238.0	923.367126	# c0-s0	Last_Value
35351.0	937.276733	# c0-s0	Last_Value
35464.0	891.846619	# c0-s0	Last_Value
35577.0	922.558960	# c0-s0	Last_Value
35690.0	948.065247	# c0-s0	Last_Value
35803.0	940.591492	# c0-s0	Last_Value
35916.0	756.244568	# c0-s0	Running_Mean
36029.0	828.714966	# c0-s0	Running_Mean
36142.0	818.720703	# c0-s0	Running_Mean
36255.0	824.870850	# c0-s0	Running_Mean
36368.0	808.375610	# c0-s0	Running_Mean
36481.0	816.306274	# c0-s0	Adjusted_Mean
36594.0	845.033081	# c0-s0	Adjusted_Mean
36711.0	835.367432	# c0-s0	Adjusted_Mean
36826.0	832.080322	# c0-s0	Adjusted_Mean
36940.0	827.359314	# c0-s0	Adjusted_Mean
37053.0	771.956299	# c0-s0	Last_Value
37195.0	493.081421	# c0-s0	Last_Value
37259.0	816.966064	# c0-s0	Adjusted_Mean
37321.0	816.196472	# c0-s0	Adjusted_Mean
37387.0	817.894775	# c0-s0	Adjusted_Mean
37456.0	818.472290	# c0-s0	Adjusted_Mean
37520.0	745.804749	# c0-s0	Adjusted_Mean
37585.0	714.737000	# c0-s0	Adjusted_Mean
37649.0	691.607971	# c0-s0	Last_Value
37714.0	685.493286	# c0-s0	Last_Value
37789.0	490.107361	# c0-s0	Last_Value
37850.0	698.918518	# c0-s0	Last_Value
37943.0	723.304688	# c0-s0	Last_Value
38010.0	718.020020	# c0-s0	Last_Value
38085.0	559.978882	# c0-s0	Last_Value
