# experiment = bandwidth_tcp
# pair = c0-s0
26503.0	870.325928	# c0-s0	Running_Mean
26615.0	870.247192	# c0-s0	Running_Mean
26727.0	870.230469	# c0-s0	Running_Mean
26839.0	870.106750	# c0-s0	Running_Mean
26952.0	847.591003	# c0-s0	Median
27063.0	847.591003	# c0-s0	Median
27175.0	850.491028	# c0-s0	Median
27288.0	843.615967	# c0-s0	Trimmed_Median
27401.0	849.884094	# c0-s0	Trimmed_Median
27514.0	845.156677	# c0-s0	Trimmed_Median
27627.0	842.123230	# c0-s0	Trimmed_Median
27740.0	846.232422	# c0-s0	Trimmed_Median
27853.0	840.737732	# c0-s0	Trimmed_Median
27966.0	837.660767	# c0-s0	Trimmed_Median
28079.0	834.657227	# c0-s0	Trimmed_Median
28196.0	833.748718	# c0-s0	Trimmed_Median
28312.0	837.205688	# c0-s0	Trimmed_Median
28426.0	842.472839	# c0-s0	Trimmed_Median
28545.0	841.334900	# c0-s0	Trimmed_Median
28661.0	839.006531	# c0-s0	Trimmed_Median
28775.0	839.006531	# c0-s0	Trimmed_Median
28890.0	944.640991	# c0-s0	Last_Value
29003.0	976.922974	# c0-s0	Last_Value
29116.0	947.473022	# c0-s0	Last_Value
29229.0	924.515991	# c0-s0	Last_Value
29342.0	971.244995	# c0-s0	Last_Value
29455.0	955.809021	# c0-s0	Last_Value
29568.0	918.616028	# c0-s0	Last_Value
29681.0	969.752991	# c0-s0	Last_Value
29794.0	948.991028	# c0-s0	Last_Value
29907.0	927.622986	# c0-s0	Last_Value
30020.0	973.533020	# c0-s0	Last_Value
30133.0	964.205994	# c0-s0	Last_Value
30246.0	901.562012	# c0-s0	Last_Value
30359.0	905.052979	# c0-s0	Last_Value
30472.0	962.890991	# c0-s0	Last_Value
30585.0	967.132019	# c0-s0	Last_Value
30702.0	992.091003	# c0-s0	Last_Value
30818.0	987.174988	# c0-s0	Last_Value
30880.0	972.724976	# c0-s0	Last_Value
30972.0	919.028992	# c0-s0	Last_Value
31035.0	955.963989	# c0-s0	Last_Value
31100.0	955.427856	# c0-s0	Trimmed_Median
31162.0	981.919006	# c0-s0	Last_Value
31252.0	983.937988	# c0-s0	Last_Value
31315.0	1013.190002	# c0-s0	Last_Value
31405.0	968.200012	# c0-s0	Last_Value
31470.0	967.132019	# c0-s0	Median
31560.0	967.132019	# c0-s0	Median
31622.0	930.548401	# c0-s0	Sliding_Window_Mean
31685.0	825.664978	# c0-s0	Last_Value
31752.0	923.607544	# c0-s0	Sliding_Window_Mean
31851.0	900.667603	# c0-s0	Van_Jacobson
31916.0	872.986267	# c0-s0	Running_Mean
31980.0	872.959473	# c0-s0	Running_Mean
32044.0	873.081238	# c0-s0	Running_Mean
32112.0	873.037598	# c0-s0	Running_Mean
32177.0	873.058899	# c0-s0	Running_Mean
32247.0	872.616394	# c0-s0	Running_Mean
32315.0	872.330017	# c0-s0	Running_Mean
32377.0	871.977356	# c0-s0	Running_Mean
32442.0	674.705017	# c0-s0	Last_Value
32510.0	704.874023	# c0-s0	Last_Value
32569.0	731.585022	# c0-s0	Last_Value
32632.0	759.971008	# c0-s0	Last_Value
32696.0	758.903015	# c0-s0	Last_Value
32786.0	753.809998	# c0-s0	Last_Value
32887.0	733.948975	# c0-s0	Last_Value
32994.0	744.659973	# c0-s0	Last_Value
33103.0	714.495972	# c0-s0	Last_Value
33214.0	737.947021	# c0-s0	Last_Value
33326.0	928.721985	# c0-s0	Last_Value
33438.0	784.187988	# c0-s0	Sliding_Window_Mean
33550.0	841.893005	# c0-s0	Sliding_Window_Mean
33662.0	827.331970	# c0-s0	Sliding_Window_Mean
33774.0	774.097412	# c0-s0	Sliding_Window_Mean
33886.0	769.808716	# c0-s0	Sliding_Window_Mean
33998.0	818.734985	# c0-s0	Van_Jacobson
34110.0	819.721558	# c0-s0	Van_Jacobson
34222.0	820.945496	# c0-s0	Van_Jacobson
34334.0	827.310303	# c0-s0	Adjusted_Mean
34447.0	832.555908	# c0-s0	Van_Jacobson
34560.0	963.286987	# c0-s0	Last_Value
34673.0	947.060974	# c0-s0	Last_Value
34786.0	934.028992	# c0-s0	Last_Value
34899.0	926.593994	# c0-s0	Last_Value
35012.0	940.114014	# c0-s0	Last_Value
35125.0	862.585022	# c0-s0	Last_Value
35238.0	923.364990	# c0-s0	Last_Value
35351.0	937.284973	# c0-s0	Last_Value
35464.0	891.843994	# c0-s0	Last_Value
35577.0	922.556030	# c0-s0	Last_Value
35690.0	948.065979	# c0-s0	Last_Value
35803.0	940.617004	# c0-s0	Last_Value
35916.0	756.231995	# c0-s0	Running_Mean
36029.0	828.716003	# c0-s0	Running_Mean
36142.0	818.719971	# c0-s0	Running_Mean
36255.0	824.872986	# c0-s0	Running_Mean
36368.0	808.374023	# c0-s0	Running_Mean
36481.0	816.302979	# c0-s0	Adjusted_Mean
36594.0	845.033997	# c0-s0	Adjusted_Mean
36711.0	835.375000	# c0-s0	Adjusted_Mean
36826.0	832.081055	# c0-s0	Adjusted_Mean
36940.0	827.359924	# c0-s0	Adjusted_Mean
37053.0	771.991028	# c0-s0	Last_Value
37195.0	493.022003	# c0-s0	Last_Value
37259.0	816.965332	# c0-s0	Adjusted_Mean
37321.0	816.195801	# c0-s0	Adjusted_Mean
37387.0	817.894287	# c0-s0	Adjusted_Mean
37456.0	818.471741	# c0-s0	Adjusted_Mean
37520.0	745.809998	# c0-s0	Adjusted_Mean
37585.0	714.741028	# c0-s0	Adjusted_Mean
37649.0	691.609009	# c0-s0	Last_Value
37714.0	685.536011	# c0-s0	Last_Value
37789.0	490.053009	# c0-s0	Last_Value
37850.0	698.914001	# c0-s0	Last_Value
37943.0	723.306030	# c0-s0	Last_Value
38010.0	718.046997	# c0-s0	Last_Value
38085.0	559.859985	# c0-s0	Last_Value
38150.0	905.934998	# c0-s0	Last_Value
38219.0	721.258667	# c0-s0	Sliding_Window_Mean
38299.0	721.397705	# c0-s0	Sliding_Window_Mean
38363.0	721.686768	# c0-s0	Sliding_Window_Mean
38433.0	726.633057	# c0-s0	Sliding_Window_Mean
38504.0	775.497742	# c0-s0	Van_Jacobson
38569.0	776.327393	# c0-s0	Van_Jacobson
38635.0	772.911804	# c0-s0	Van_Jacobson
38700.0	821.796509	# c0-s0	Van_Jacobson
38765.0	816.302979	# c0-s0	Adjusted_Mean
